conversation_id,workspace_id,user_id,shop_id,status,type,gmt_create,gmt_modified,context,message_id,message_type,message_category,message_gmt_create,message_status,message_count,message_seq,content_role,content_type,content_message_type,message_content,reply_content,request_id,message_data_tag,agent_inst_id,agent_inst_name,user_name,shop_name
2022093505087848450,1976114002808741890,3946055104,10002,2,real,2026-02-13 07:40:35,2026-02-13 07:40:35,null,76798cc04b5d473fbf5a63f1160ffb75.con,system_event,chat,2026-02-13 07:51:36,1,27,25,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3245750870156050451"",""status"":""unpaid"",""user_id"":""3946055104"",""item_id"":"""",""buyer_nick"":""tb359940925"",""item_name"":""【活动价】立邦水性木蜡油透明色清漆户外木器漆桐油木木漆实木油家具封闭剂""}}",null,null,online,2005528769472028674,立邦官方旗舰店:森森,null,立邦官方旗舰店
2022093505087848450,1976114002808741890,3946055104,10002,2,real,2026-02-13 07:40:35,2026-02-13 07:40:35,null,1260c38afabb4b9793c52058a4fee415.con,system_event,chat,2026-02-13 07:51:44,1,27,26,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3246197809216050451"",""status"":""unpaid"",""user_id"":""3946055104"",""item_id"":"""",""buyer_nick"":""tb359940925"",""item_name"":""【活动价】立邦水性木蜡油透明色清漆户外木器漆桐油木木漆实木油家具封闭剂""}}",null,null,online,2005528769472028674,立邦官方旗舰店:森森,null,立邦官方旗舰店
2022093505087848450,1976114002808741890,3946055104,10002,2,real,2026-02-13 07:40:35,2026-02-13 07:40:35,null,bea8ba7623d54d62a35afaf13a193f62.con,system_event,chat,2026-02-13 07:51:53,1,27,27,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3245753823596050451"",""status"":""unpaid"",""user_id"":""3946055104"",""item_id"":"""",""buyer_nick"":""tb359940925"",""item_name"":""【活动价】立邦水性木蜡油透明色清漆户外木器漆桐油木木漆实木油家具封闭剂""}}",null,null,online,2005528769472028674,立邦官方旗舰店:森森,null,立邦官方旗舰店
2022093549589413889,1976114002808741890,560562074,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,bbfc7d970096415c89808730f480f83a.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""5068030503631567420"",""status"":""unpaid"",""user_id"":""560562074"",""item_id"":"""",""buyer_nick"":""妖明珠2599"",""item_name"":""【活动价】立邦犀利强力玻璃胶防水防霉厨卫小支马桶底部密封胶透明封边胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,妖明珠2599,立邦官方旗舰店
2022093549589413889,1976114002808741890,560562074,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,257afc99f6944a3fa541df9ef94d0d22.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5068030503631567420"",""status"":""paid"",""user_id"":""560562074"",""buyer_nick"":""妖明珠2599"",""item_name"":""【活动价】立邦犀利强力玻璃胶防水防霉厨卫小支马桶底部密封胶透明封边胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,妖明珠2599,立邦官方旗舰店
2022093550394720258,1976114002808741890,3393749660,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,98b0707eb5144100818c3b5d494d3e3a.con,system_event,chat,2026-02-13 07:40:45,1,1,1,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""3244681632927746096"",""status"":""paid"",""user_id"":""3393749660"",""buyer_nick"":""tb400850270"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,tb400850270,立邦官方旗舰店
2022093551384576002,1976114002808741890,1888233694,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,a7db041d9c48420f96b3eae198cfc639.con,system_event,chat,2026-02-13 07:40:45,1,4,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""5068457209333239436"",""status"":""unpaid"",""user_id"":""1888233694"",""item_id"":"""",""buyer_nick"":""bigbig东神"",""item_name"":""【活动价】立邦补墙膏防水防潮防霉墙面修补膏白色墙壁反碱修复白墙腻子膏""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,bigbig东神,立邦官方旗舰店
2022093551384576002,1976114002808741890,1888233694,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,984943ee0bc54f3e98be2a08d7af163c.con,system_event,chat,2026-02-13 07:40:45,1,4,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5068457209333239436"",""status"":""paid"",""user_id"":""1888233694"",""buyer_nick"":""bigbig东神"",""item_name"":""【活动价】立邦补墙膏防水防潮防霉墙面修补膏白色墙壁反碱修复白墙腻子膏""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,bigbig东神,立邦官方旗舰店
2022093551384576002,1976114002808741890,1888233694,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,9ff9d5774f6d425c9a03b96308fcdb00.con,system_event,chat,2026-02-13 07:40:47,1,4,3,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""5069421902927239436"",""status"":""unpaid"",""user_id"":""1888233694"",""item_id"":"""",""buyer_nick"":""bigbig东神"",""item_name"":""【活动价】立邦防霉密封胶泥空调洞管道口封堵防水堵洞神器白色填充下水厨房""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,bigbig东神,立邦官方旗舰店
2022093551384576002,1976114002808741890,1888233694,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,14e0e85a9b634ec3b7e2b10acb25f6b2.con,system_event,chat,2026-02-13 07:40:47,1,4,4,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5069421902927239436"",""status"":""paid"",""user_id"":""1888233694"",""buyer_nick"":""bigbig东神"",""item_name"":""【活动价】立邦防霉密封胶泥空调洞管道口封堵防水堵洞神器白色填充下水厨房""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,bigbig东神,立邦官方旗舰店
2022093552588341250,1976114002808741890,2823162727,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,9851185f2967438ebad59bbb7e87c57e.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""5068398492618162727"",""status"":""unpaid"",""user_id"":""2823162727"",""item_id"":"""",""buyer_nick"":""，，壹，，，"",""item_name"":""【活动价】立邦固沙剂水泥地面起沙防潮处理加固剂地固界面剂封闭剂固沙宝""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,，，壹，，，,立邦官方旗舰店
2022093552588341250,1976114002808741890,2823162727,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,eb70a077101b4d18bd20a70ff4b6a722.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5068398492618162727"",""status"":""paid"",""user_id"":""2823162727"",""buyer_nick"":""，，壹，，，"",""item_name"":""【活动价】立邦固沙剂水泥地面起沙防潮处理加固剂地固界面剂封闭剂固沙宝""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,，，壹，，，,立邦官方旗舰店
2022093552982605825,1976114002808741890,1991209894,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,b663b54f068a4fa69700e4d2aff4b606.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3244176878734209498"",""status"":""unpaid"",""user_id"":""1991209894"",""item_id"":"""",""buyer_nick"":""岛屿鱼宝宝"",""item_name"":""立邦网红小小漆DIY趣味涂刷试色漆油漆净味环保水性内墙乳胶漆""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,岛屿鱼宝宝,立邦官方旗舰店
2022093552982605825,1976114002808741890,1991209894,10002,2,real,2026-02-13 07:40:46,2026-02-13 07:40:46,null,af076ea266d9409f8264b1c555070286.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""3244176878734209498"",""status"":""paid"",""user_id"":""1991209894"",""buyer_nick"":""岛屿鱼宝宝"",""item_name"":""立邦网红小小漆DIY趣味涂刷试色漆油漆净味环保水性内墙乳胶漆""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,岛屿鱼宝宝,立邦官方旗舰店
2022093553787912194,1976114002808741890,358226933,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,88c2978e9384492596a551abed3aa736.con,system_event,chat,2026-02-13 07:40:45,1,4,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3244213599860223369"",""status"":""unpaid"",""user_id"":""358226933"",""item_id"":"""",""buyer_nick"":""金陵草的等候"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,金陵草的等候,立邦官方旗舰店
2022093553787912194,1976114002808741890,358226933,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,ffc36fa93c074a7cbd532c28cecf9823.con,system_event,chat,2026-02-13 07:40:45,1,4,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""3244213599860223369"",""status"":""paid"",""user_id"":""358226933"",""buyer_nick"":""金陵草的等候"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,金陵草的等候,立邦官方旗舰店
2022093553787912194,1976114002808741890,358226933,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,e61c6dac763648f6b777b4027b9d9188.con,system_event,chat,2026-02-13 07:40:45,1,4,3,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3244239519472223369"",""status"":""unpaid"",""user_id"":""358226933"",""item_id"":"""",""buyer_nick"":""金陵草的等候"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,金陵草的等候,立邦官方旗舰店
2022093553787912194,1976114002808741890,358226933,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,cd40edd1fa314d46a686a47384536994.con,system_event,chat,2026-02-13 07:40:45,1,4,4,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""3244239519472223369"",""status"":""paid"",""user_id"":""358226933"",""buyer_nick"":""金陵草的等候"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,金陵草的等候,立邦官方旗舰店
2022093555000066049,1976114002808741890,1858510360,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,97514295378c4145a20766a5827d1513.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""4502048076006041634"",""status"":""unpaid"",""user_id"":""1858510360"",""item_id"":"""",""buyer_nick"":""zzcyhxj728"",""item_name"":""【活动价】立邦瓷砖修补膏釉面修复膏大理石地板砖补坑洞补洞贴陶瓷膏修补胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,zzcyhxj728,立邦官方旗舰店
2022093555000066049,1976114002808741890,1858510360,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,22fc5d9cceed407eb5289f702e3805f9.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""4502048076006041634"",""status"":""paid"",""user_id"":""1858510360"",""buyer_nick"":""zzcyhxj728"",""item_name"":""【活动价】立邦瓷砖修补膏釉面修复膏大理石地板砖补坑洞补洞贴陶瓷膏修补胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,zzcyhxj728,立邦官方旗舰店
2022093556409352193,1976114002808741890,24785210,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,7cbe26f7162547fb97451d4f8172e779.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""3244295426517781052"",""status"":""paid"",""user_id"":""24785210"",""buyer_nick"":""zjm1_1"",""item_name"":""【活动价】立邦犀利强力玻璃胶防水防霉厨卫小支马桶底部密封胶透明封边胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,zjm1_1,立邦官方旗舰店
2022093556409352193,1976114002808741890,24785210,10002,2,real,2026-02-13 07:40:47,2026-02-13 07:40:47,null,597adf6ba69e4a389af192855ad1c429.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""3244295426517781052"",""status"":""unpaid"",""user_id"":""24785210"",""item_id"":"""",""buyer_nick"":""zjm1_1"",""item_name"":""【活动价】立邦犀利强力玻璃胶防水防霉厨卫小支马桶底部密封胶透明封边胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,zjm1_1,立邦官方旗舰店
2022093557831221249,1976114002808741890,1997191085,10002,2,real,2026-02-13 07:40:48,2026-02-13 07:40:48,null,b211c888044949d1a060b27bce9a7660.con,system_event,chat,2026-02-13 07:40:45,1,1,1,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5068616761808198510"",""status"":""paid"",""user_id"":""1997191085"",""buyer_nick"":""坚持不懈ljl"",""item_name"":""【活动价】立邦防水补漏喷雾喷剂堵漏王屋顶楼顶裂缝防漏水外墙防水补漏材料""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,坚持不懈ljl,立邦官方旗舰店
2022093558028353537,1976114002808741890,1911962466,10002,2,real,2026-02-13 07:40:48,2026-02-13 07:40:48,null,e7e4f8b319574368b207f7f1510fb15c.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""5068576224034966624"",""status"":""unpaid"",""user_id"":""1911962466"",""item_id"":"""",""buyer_nick"":""王利晓6523"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,王利晓6523,立邦官方旗舰店
2022093558028353537,1976114002808741890,1911962466,10002,2,real,2026-02-13 07:40:48,2026-02-13 07:40:48,null,7a07478bdb6c404691302bcc5bf6c0bc.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5068576224034966624"",""status"":""paid"",""user_id"":""1911962466"",""buyer_nick"":""王利晓6523"",""item_name"":""立邦瓷砖空鼓专用胶注射灌缝强力修补剂粘接剂地砖修复填充背胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,王利晓6523,立邦官方旗舰店
2022093559458611202,1976114002808741890,2568862391,10002,2,real,2026-02-13 07:40:48,2026-02-13 07:40:48,null,084f2e6c33a74780b8cd1114dda99fdf.con,system_event,chat,2026-02-13 07:40:45,1,2,1,system,system_event,system_event,"{""type"":""order_status_changed"",""content"":{""order_id"":""5068583172226869123"",""status"":""paid"",""user_id"":""2568862391"",""buyer_nick"":""love1212馨尹"",""item_name"":""【活动价】立邦水性木地板填缝剂修复防霉抗菌美容胶勾缝剂美缝剂家用填充胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,love1212馨尹,立邦官方旗舰店
2022093559458611202,1976114002808741890,2568862391,10002,2,real,2026-02-13 07:40:48,2026-02-13 07:40:48,null,8793a6c31e614289a56b90c39f45a37f.con,system_event,chat,2026-02-13 07:40:45,1,2,2,system,system_event,system_event,"{""type"":""order_created"",""content"":{""order_id"":""5068583172226869123"",""status"":""unpaid"",""user_id"":""2568862391"",""item_id"":"""",""buyer_nick"":""love1212馨尹"",""item_name"":""【活动价】立邦水性木地板填缝剂修复防霉抗菌美容胶勾缝剂美缝剂家用填充胶""}}",null,null,online,2013893466443804674,立邦官方旗舰店:多多,love1212馨尹,立邦官方旗舰店
